,filename,num_scratch,grade,average,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
32,iph120027'.JPG,24,3,0.008261258089853394,0.05972090013472221,0.054110019485185186,0.04438012946111111,0.04005914507546296,0.029473741388888888,0.028297713419444447,0.027742522127777777,0.027587776333796298,0.0267424457537037,0.025227534025925924,0.024672738465277778,0.023268126597222223,0.02303598542361111,0.02180463175138889,0.021726776880555555,0.020992086078703703,0.020512415400925924,0.02031687537361111,0.01993164726759259,0.01938270581712963,0.01842802591666667,0.018384028203703707,0.014948832702777777,0.0,0.0,0.0,0.0,0.0
33,iph120028.JPG,26,0,0.0036410751330648037,0.06047190247729379,0.034196050982391105,0.028445096238646893,0.026172204829008346,0.025888402751158477,0.025442111245134378,0.024728270346617242,0.022728332352641337,0.02251389577803522,0.02176108541519926,0.02084660373308619,0.020779227598702505,0.020650761015755324,0.018683669122335496,0.018332653357738645,0.01753217150046339,0.017466410207136233,0.01739368350046339,0.01700736526320667,0.0167169871686747,0.01658129291566265,0.016334605696941614,0.015424991155699723,0.015272762860055605,0.014889129373030583,0.014837291744207599,0.014171599957831325,0.0
34,iph120028'.JPG,24,3,0.0063736644963303815,0.04477299974836906,0.039317180250698976,0.03813474020083877,0.030743027712022367,0.029990275748369058,0.025875110837837837,0.023902497517707365,0.023013315821994406,0.022886678830382107,0.0225455760694315,0.021924465030288907,0.021794663530754894,0.021303970949673814,0.02051480786579683,0.01992573757968313,0.019033380931966448,0.01839520422553588,0.018241006917986954,0.018224866053122086,0.01789394916076421,0.016592452918452932,0.015279931541006521,0.01318328961835974,0.0,0.0,0.0,0.0,0.0
35,iph120029.JPG,28,0,0.0,0.025168116272641507,0.022686412299528304,0.021186867384433965,0.019920735492452827,0.01962036218207547,0.019610021233962265,0.01897078883537736,0.01865905033679245,0.018634602109433962,0.018269166771698115,0.018260642449056605,0.017483560832075473,0.017251167836320754,0.017104428879245282,0.016537449007075475,0.016380958851415096,0.016375548167452833,0.01622010538160377,0.015388744567924528,0.015256964985849055,0.014672014527830188,0.014646142639150943,0.014405276733490568,0.014166971798584905,0.014089743582547169,0.0,0.0,0.0
36,iph120029'.JPG,25,3,0.009023137779501915,0.09725741951772031,0.096640857644636,0.03168016732519157,0.029210051843390802,0.025746170215038316,0.024989487560344827,0.02475617306704981,0.024672471959291186,0.022733384528256708,0.020647262925766283,0.02060186666091954,0.020402487736111113,0.01963926229118774,0.019561257362068967,0.019316915453065138,0.018939037947796937,0.017962866407567047,0.016435924939176248,0.016377514742816093,0.015574996230842913,0.01523077010967433,0.013205254635536397,0.0,0.0,0.0,0.0,0.0,0.0
37,iph120030.JPG,28,0,0.0,0.026433878054545452,0.025407981740191387,0.02450671189425837,0.023820305710526315,0.0232753470354067,0.022137196662679427,0.021774314263157894,0.019911028846889948,0.019330911573205743,0.01672218502679426,0.016409906460287085,0.016378455079425838,0.01636928169569378,0.016139920409569377,0.016082242761722487,0.015897576887559807,0.015608128033014356,0.015470562770813398,0.01508303294641148,0.01492320596889952,0.014565572707655504,0.01422323659138756,0.013885983605263157,0.01352698383014354,0.013229882089473686,0.0,0.0,0.0
38,iph120030'.JPG,28,3,0.0,0.02714486123083779,0.02605051963101604,0.022774357540106954,0.022199813491087347,0.02216268744117647,0.02204940833600713,0.0219052205271836,0.021509630631461676,0.019774956697415327,0.01962120698752228,0.01951675096657754,0.019082357176024956,0.018950181343582884,0.018937602668449197,0.018912266124777182,0.018208678266934047,0.017597983350267382,0.017537199168003566,0.017026963151960787,0.01697641795409982,0.016613031679590017,0.01580457273618538,0.01527331576604278,0.015144977345811052,0.015129082591800356,0.013408679326203207,0.0,0.0
39,iph120031.JPG,26,0,0.002615723854136084,0.035712617059160304,0.03229620314837787,0.02879263943082061,0.027602505027671753,0.02233255588692748,0.021829778483301525,0.02139330759303435,0.019153775515267174,0.018951156047709923,0.01876745916364504,0.01856185216841603,0.018507185962309162,0.017647893697519082,0.017643372341603052,0.01691036116984733,0.016720734885019083,0.0158467605009542,0.015758249480438934,0.015344773308683205,0.01501762992652672,0.014870948540076335,0.014804909461354963,0.014757163369274807,0.0,0.0,0.0,0.0,0.0
40,iph120031'.JPG,26,3,0.018421224875265818,0.40318255244756906,0.07576929430934223,0.02710224332554814,0.025597489598188753,0.021543059026692086,0.020574658924690185,0.020438885554814108,0.020298378659199232,0.020097684329837943,0.019928764964251666,0.019811511645853198,0.01930270817588179,0.018688199696377503,0.016822999527645377,0.01628209137940896,0.016000292640610106,0.015823408014299333,0.014785395787893233,0.014596220266444233,0.014487651631553862,0.014390819707340324,0.014077012927550047,0.0,0.0,0.0,0.0,0.0,0.0
41,iph120032'.JPG,23,3,0.01256700835811594,0.1333894340352381,0.04791738465999999,0.04443023460952381,0.03304366989238095,0.03026046903952381,0.027314080449523808,0.02564094831,0.022145914182380953,0.02172455878142857,0.02155781864904762,0.02134105130190476,0.021232178777142854,0.02019687219285714,0.020166111483333336,0.019577496813809526,0.019215150718095236,0.018704877480476192,0.018453059920000004,0.017129272381428574,0.017100147281428574,0.016871986913809523,0.01510179193952381,0.0,0.0,0.0,0.0,0.0,0.0
42,iph120032.JPG,27,0,0.0011922367625356123,0.032190392588461535,0.025403751148076924,0.024672161316826924,0.022784705564903848,0.022177617988461535,0.021826192486057695,0.021803201396153847,0.021756132809615383,0.02130112138942308,0.021232469150480767,0.019870366153365383,0.019815973826442308,0.01961832102259615,0.019151250730288463,0.01898142495480769,0.018738588063942307,0.018563108545673078,0.01855291868317308,0.016357724125961537,0.015827025465384614,0.015555746944711539,0.015418618607692308,0.015186177819230769,0.014496979260096153,0.014454680846153846,0.013908416439903848,0.013836257038942307,0.0
43,iph120033'.JPG,23,3,0.007820681932986677,0.04167797311863592,0.035463085366954854,0.03438463658405379,0.03421087319932758,0.034139116189721416,0.024155552301633045,0.023929556260806915,0.023853270863592704,0.02182128421469741,0.02168566507925072,0.020966760880403456,0.020661292574447647,0.01994696335926993,0.019847366765609987,0.018404124315081653,0.018214831666666667,0.01778684436215178,0.017456217134005764,0.01708991040585975,0.016914285296349665,0.016484323824687803,0.014982639011047068,0.0,0.0,0.0,0.0,0.0,0.0
44,iph120033.JPG,27,0,0.0011902773879310347,0.032137489474137935,0.029361639014367818,0.028694251561302682,0.027833416110153258,0.024882071487068967,0.022847612410440612,0.021631447673850574,0.021162493215996166,0.020960857292145592,0.019967118671455942,0.019666945573275866,0.019133121984674328,0.01877923801676245,0.018758370470306512,0.018744202018199235,0.018569915142241378,0.018070950789272035,0.018041160000478926,0.01767751616762452,0.0173125715210728,0.017129378104885056,0.016920914156130267,0.016599912111111108,0.0,0.0,0.0,0.0,0.0
45,iph120034'.JPG,27,4,0.0014194708863297081,0.03832571393090212,0.02831760069913628,0.02757298920057582,0.024674118225527827,0.02420218760412668,0.02370508630614203,0.023585682523992325,0.02342375645777351,0.022579949745681383,0.022119873010076774,0.022009583844049902,0.02081363177159309,0.02044680825,0.020017682363243763,0.01905166099616123,0.016772862715451056,0.01630657332965451,0.01580254624712092,0.015447790250479846,0.015270065122360843,0.015146641276871401,0.014022096190978887,0.012065391798944338,0.012057100749520154,0.0,0.0,0.0,0.0
46,iph120034.JPG,25,0,0.006401631496858237,0.09101640178831419,0.03857203129118774,0.03045235434195402,0.028820181052681994,0.02810735706130268,0.02704255342624521,0.025690291340038317,0.024750073338122604,0.024470261872605363,0.022953313399904213,0.02249160213984674,0.022148365134578542,0.0220191750704023,0.02170114344683908,0.02141938384099617,0.021150980132662835,0.020936122243295018,0.020832828643199235,0.02055278307758621,0.020139136712643675,0.019925185393199235,0.019242370923371648,0.015821595533524906,0.0,0.0,0.0,0.0,0.0
47,iph120035'.JPG,27,4,0.003983453554773583,0.10755324597888674,0.029944523051343572,0.027620886302783112,0.026158249226487525,0.022505636393953934,0.02140988011324376,0.02089142541890595,0.020642532384836855,0.02063466582821497,0.019697367600767755,0.018635034930422262,0.01768379181477927,0.01759934584740883,0.017404296659788866,0.017073102846928985,0.015458020785508633,0.014951642411228405,0.014276009650191938,0.01399067649712092,0.013902244102207294,0.013477635108445298,0.013373102221209214,0.0,0.0,0.0,0.0,0.0,0.0
48,iph120035.JPG,27,0,0.0011513686175908219,0.031086952674952192,0.027408887768164438,0.026844116950764822,0.026575253270554496,0.02574634538001912,0.02380023680879541,0.023564978841300193,0.023457145671128107,0.023032605313097514,0.021992644102294456,0.02133739379923518,0.021211116029636712,0.02093897547227534,0.02088215254780115,0.020775057306883365,0.019863867439770557,0.01985598161950287,0.019747052829349902,0.01937795327103251,0.018932804767208412,0.01874653759464627,0.018051957449330785,0.017420752094168258,0.017347660357552582,0.0161606647041109,0.0,0.0,0.0
49,iph120036'.JPG,25,3,0.005167627655903846,0.05853645100769231,0.039885301517307695,0.03076893887259615,0.02867912894567308,0.027040704423076923,0.026985174179326922,0.026408636870673075,0.025572108825480767,0.02493313224278846,0.023737395110576924,0.02339251239855769,0.021789910002403847,0.021707351910096154,0.021362715236538463,0.02092752183365385,0.019598474989903848,0.01956608494855769,0.01946159525673077,0.017839798925961537,0.015654677783653845,0.015501128123076925,0.01507434106778846,0.01420746747451923,0.013589287969711539,0.010966582064423079,0.009994606984134615,0.0,0.0
50,iph120036.JPG,27,0,0.0016464257377877393,0.04445349492026896,0.02915929080451489,0.026612842846301634,0.02533036482084534,0.022921109255523535,0.02218010998751201,0.02169510373823247,0.021349909542267047,0.02112699634101825,0.020718369785782897,0.02061746183525456,0.020527524146974063,0.020369028790585976,0.019912909212295868,0.019492522711815563,0.01922208982324688,0.019139784885206533,0.019051043338136404,0.01880512019596542,0.018331078059558116,0.01805515092074928,0.017941075384245917,0.017491542840057637,0.017127909481268015,0.01697189914217099,0.016059177357348707,0.015857700462536022,0.0
51,iph120037'.JPG,26,3,0.0025613199708222813,0.03557559528735633,0.03101872395402299,0.02790548897461686,0.0257981829789272,0.024884960544540233,0.023498774018199234,0.023434196308908046,0.02234281302203065,0.022073847343869732,0.02165450930651341,0.020179834590517243,0.020032885499999997,0.020006795350095787,0.01967203122988506,0.01801064192624521,0.017897151626915707,0.0167962723855364,0.01612362527969349,0.015613528302203064,0.01556287803927203,0.014277899894157087,0.014228872287356321,0.011963732284961686,0.0,0.0,0.0,0.0,0.0
52,iph120037.JPG,23,0,0.007480742508769068,0.04068332278283302,0.034835802766885554,0.03353121107317074,0.03153195216604127,0.03147478891275798,0.02984418032879925,0.028004635461538464,0.027866863604596625,0.02714850801360225,0.026768254678236396,0.026631984970919325,0.02401930354878049,0.023869988719043153,0.02314093370684803,0.022502839424484056,0.02125973591322702,0.020449612169324578,0.019719151375703563,0.01931231945403377,0.0181862517706379,0.01802272582410882,0.01752215032035647,0.017254974524390242,0.017046635508442775,0.016857314433864914,0.01640793352251407,0.016145387277204503,0.0
